frame_number,timestamp,raw_points_count,stable_points_count,display_points_count,raw_min_snr,raw_max_snr,raw_mean_snr,display_min_x,display_max_x,display_mean_x,display_min_y,display_max_y,display_mean_y,display_min_z,display_max_z,display_mean_z,display_min_doppler,display_max_doppler,display_mean_doppler,target_count,active_target_ids,presence
1785,2026-05-29 17:15:40.968,98,400,49,8.760000228881836,2298.760009765625,193.1395721435547,0.24213480949401855,1.1080653667449951,0.6365144848823547,0.5853518843650818,1.556289792060852,1.1736611127853394,0.2525060474872589,0.9653993844985962,0.7050872445106506,0.0,0.0,0.0,1,3,1
1786,2026-05-29 17:15:40.970,93,400,48,8.639999389648438,2411.760009765625,201.11741638183594,0.24213480949401855,1.0239399671554565,0.6263938546180725,0.8030082583427429,1.556289792060852,1.185904860496521,0.2525060474872589,0.9653993844985962,0.713402271270752,0.0,0.0,0.0,1,3,1
1787,2026-05-29 17:15:40.971,97,400,50,8.519999504089355,2286.639892578125,126.27547454833984,0.24213480949401855,1.1080653667449951,0.6466594934463501,0.5853518843650818,1.556289792060852,1.1618503332138062,0.2525060474872589,0.9653993844985962,0.6843270659446716,0.0,0.0,0.0,1,3,1
1788,2026-05-29 17:15:40.973,93,400,50,8.519999504089355,2421.760009765625,153.05162048339844,0.24213480949401855,1.1080653667449951,0.6461291313171387,0.5853518843650818,1.556289792060852,1.163074016571045,0.2942192256450653,0.9653993844985962,0.6836782097816467,0.0,0.0,0.0,1,3,1
1789,2026-05-29 17:15:41.153,99,400,52,8.519999504089355,2263.8798828125,131.27273559570312,0.24507462978363037,1.1080653667449951,0.6452335715293884,0.5490643978118896,1.556289792060852,1.1382135152816772,0.2942192256450653,0.9653993844985962,0.6724115014076233,0.0,0.0,0.0,1,3,1
1790,2026-05-29 17:15:41.155,99,400,52,8.639999389648438,2348.52001953125,162.90989685058594,0.24213480949401855,1.1080653667449951,0.6450995206832886,0.5490643978118896,1.556289792060852,1.139512062072754,0.2942192256450653,0.9653993844985962,0.6752846240997314,0.0,0.0,0.0,1,3,1
1791,2026-05-29 17:15:41.157,96,400,51,0.0,2165.760009765625,122.66625213623047,0.24213480949401855,1.1080653667449951,0.6445344686508179,0.5490643978118896,1.556289792060852,1.1511061191558838,0.2942192256450653,0.9653993844985962,0.691221296787262,0.0,0.0,0.0,1,3,1
1792,2026-05-29 17:15:41.159,98,400,50,0.0,2470.760009765625,137.22122192382812,0.24213480949401855,1.1080653667449951,0.6449726819992065,0.5853518843650818,1.5608859062194824,1.1644186973571777,0.2942192256450653,0.9653993844985962,0.6985123157501221,0.0,0.0,0.0,1,3,1
1793,2026-05-29 17:15:41.337,93,400,52,0.0,2450.639892578125,138.19009399414062,0.24213480949401855,1.1080653667449951,0.6533198952674866,0.5490643978118896,1.5608859062194824,1.1425426006317139,0.2942192256450653,0.9653993844985962,0.6890296936035156,0.0,0.0,0.0,1,3,1
1794,2026-05-29 17:15:41.339,91,400,54,8.519999504089355,2285.119873046875,144.13978576660156,0.24213480949401855,1.1080653667449951,0.6613375544548035,0.543647825717926,1.5608859062194824,1.1211363077163696,0.2942192256450653,0.9653993844985962,0.6778733134269714,0.0,0.0,0.0,1,3,1
1795,2026-05-29 17:15:41.341,93,400,52,8.519999504089355,2621.35986328125,146.1673126220703,0.24213480949401855,1.1080653667449951,0.6516666412353516,0.543647825717926,1.5608859062194824,1.12555992603302,0.2525060474872589,0.9653993844985962,0.6807661652565002,0.0,0.0,0.0,1,3,1
1796,2026-05-29 17:15:41.523,91,400,50,8.639999389648438,2515.760009765625,172.1046142578125,0.24213480949401855,1.1173579692840576,0.6422170996665955,0.543647825717926,1.5608859062194824,1.1282832622528076,0.2525060474872589,0.9653993844985962,0.6806964874267578,0.0,0.0,0.0,1,3,1
1797,2026-05-29 17:15:41.525,95,400,49,8.519999504089355,2578.35986328125,181.0568389892578,0.22884705662727356,1.1173579692840576,0.632897138595581,0.543647825717926,1.5608859062194824,1.1379528045654297,0.2525060474872589,0.9653993844985962,0.6858004331588745,0.0,0.0,0.0,1,3,1
1798,2026-05-29 17:15:41.527,96,400,49,8.519999504089355,2455.35986328125,147.2154083251953,0.22884705662727356,1.1173579692840576,0.627701997756958,0.543647825717926,1.5608859062194824,1.1577047109603882,0.2525060474872589,0.9653993844985962,0.6991447806358337,0.0,0.0,0.0,1,3,1
1799,2026-05-29 17:15:41.709,97,400,52,8.519999504089355,2162.35986328125,122.23463439941406,0.22884705662727356,1.1173579692840576,0.6382818818092346,0.543647825717926,1.5608859062194824,1.1402299404144287,0.2576542794704437,0.9653993844985962,0.6911532282829285,0.0,0.0,0.0,1,3,1
1800,2026-05-29 17:15:41.711,88,400,51,8.519999504089355,2438.760009765625,145.12954711914062,0.22884705662727356,1.1080653667449951,0.6369713544845581,0.543647825717926,1.5608859062194824,1.147241234779358,0.2525060474872589,0.9653993844985962,0.6860688328742981,0.0,0.0,0.0,1,3,1
1801,2026-05-29 17:15:41.713,98,400,51,8.639999389648438,2439.8798828125,127.11264038085938,0.22884705662727356,1.1080653667449951,0.6361417770385742,0.5490643978118896,1.5608859062194824,1.1536166667938232,0.2525060474872589,0.9653993844985962,0.6948894262313843,0.0,0.0,0.0,1,3,1
1802,2026-05-29 17:15:41.715,99,400,49,0.0,2471.119873046875,137.6448516845703,0.22884705662727356,1.1080653667449951,0.6315799355506897,0.5853518843650818,1.5608859062194824,1.1624633073806763,0.2525060474872589,0.9653993844985962,0.6988316178321838,0.0,0.0,0.0,1,3,1
1803,2026-05-29 17:15:41.896,95,400,49,0.0,2218.639892578125,125.29347229003906,0.22884705662727356,1.1080653667449951,0.6314421892166138,0.5853518843650818,1.5608859062194824,1.1602306365966797,0.2525060474872589,0.9653993844985962,0.6962171792984009,0.0,0.0,0.0,1,3,1
1804,2026-05-29 17:15:41.897,95,400,50,8.519999504089355,2112.0,123.10987854003906,0.22884705662727356,1.1080653667449951,0.6387442946434021,0.5853518843650818,1.556289792060852,1.140700340270996,0.2525060474872589,0.9653993844985962,0.7026954889297485,0.0,0.0,0.0,1,3,1
1805,2026-05-29 17:15:41.899,97,400,50,8.519999504089355,2439.239990234375,175.10679626464844,0.22884705662727356,1.1080653667449951,0.638803243637085,0.5853518843650818,1.556289792060852,1.1401349306106567,0.2525060474872589,0.9653993844985962,0.701031506061554,0.0,0.0,0.0,1,3,1
1806,2026-05-29 17:15:42.068,97,400,50,0.0,2566.35986328125,115.06844329833984,0.22884705662727356,1.1080653667449951,0.6516311764717102,0.5853518843650818,1.556289792060852,1.1372151374816895,0.2525060474872589,0.9653993844985962,0.7069649696350098,0.0,0.0,0.0,1,3,1
1807,2026-05-29 17:15:42.069,101,400,50,8.519999504089355,2495.639892578125,160.74691772460938,0.22884705662727356,1.1080653667449951,0.6409337520599365,0.5853518843650818,1.556289792060852,1.1445765495300293,0.2576542794704437,0.9653993844985962,0.720081090927124,0.0,0.0,0.0,1,3,1
1808,2026-05-29 17:15:42.071,93,400,49,8.519999504089355,2404.52001953125,183.72299194335938,0.22884705662727356,1.1173579692840576,0.6370934844017029,0.5757154822349548,1.556289792060852,1.147099256515503,0.2576542794704437,0.9653993844985962,0.7162037491798401,0.0,0.0,0.0,1,3,1
1809,2026-05-29 17:15:42.254,102,400,50,8.639999389648438,2487.8798828125,157.32785034179688,0.22884705662727356,1.1173579692840576,0.6523864269256592,0.5757154822349548,1.556289792060852,1.1392240524291992,0.2576542794704437,0.9653993844985962,0.6973039507865906,0.0,0.0,0.0,1,3,1
1810,2026-05-29 17:15:42.256,98,400,49,8.519999504089355,2210.760009765625,142.5604248046875,0.22884705662727356,1.1173579692840576,0.6403498649597168,0.5757154822349548,1.556289792060852,1.147737979888916,0.2576542794704437,0.9653993844985962,0.6864644289016724,0.0,0.0,0.0,1,3,1
1811,2026-05-29 17:15:42.258,98,400,49,8.519999504089355,2505.239990234375,162.21713256835938,0.22884705662727356,1.1173579692840576,0.6509343981742859,0.5757154822349548,1.556289792060852,1.1402682065963745,0.2525060474872589,0.9653993844985962,0.6730564832687378,0.0,0.0,0.0,1,3,1
1812,2026-05-29 17:15:42.259,88,400,49,8.760000228881836,2135.239990234375,151.49591064453125,0.22884705662727356,1.1173579692840576,0.6506138443946838,0.5757154822349548,1.556289792060852,1.1403260231018066,0.2525060474872589,0.9653993844985962,0.6730232238769531,0.0,0.0,0.0,1,3,1
1813,2026-05-29 17:15:42.439,98,400,47,8.639999389648438,2091.119873046875,136.05224609375,0.22884705662727356,1.1173579692840576,0.642016589641571,0.5757154822349548,1.556289792060852,1.1457247734069824,0.2525060474872589,0.9653993844985962,0.6753501296043396,0.0,0.0,0.0,1,3,1
1814,2026-05-29 17:15:42.441,97,400,49,8.519999504089355,2016.3599853515625,148.26060485839844,0.22884705662727356,1.1173579692840576,0.6507954001426697,0.5490643978118896,1.556289792060852,1.12285578250885,0.2525060474872589,0.9653993844985962,0.6649060845375061,0.0,0.0,0.0,1,3,1
1815,2026-05-29 17:15:42.442,97,400,50,8.519999504089355,2208.239990234375,118.49442291259766,0.22884705662727356,1.1173579692840576,0.6506952047348022,0.5490643978118896,1.556289792060852,1.1134555339813232,0.2576542794704437,0.9653993844985962,0.6633180379867554,0.0,0.0,0.0,1,3,1
1816,2026-05-29 17:15:42.628,97,400,53,8.880000114440918,2183.52001953125,147.53236389160156,0.22884705662727356,1.1080653667449951,0.6577779054641724,0.5490643978118896,1.556289792060852,1.119449257850647,0.2942192256450653,0.9653993844985962,0.664665699005127,0.0,0.0,0.0,1,3,1
1817,2026-05-29 17:15:42.630,102,400,54,8.519999504089355,2618.760009765625,160.70431518554688,0.22884705662727356,1.1080653667449951,0.6607902646064758,0.5490643978118896,1.5608859062194824,1.118757724761963,0.2942192256450653,0.9653993844985962,0.6720454096794128,0.0,0.0,0.0,1,3,1
1818,2026-05-29 17:15:42.632,104,400,54,8.639999389648438,2433.639892578125,148.65499877929688,0.22884705662727356,1.1080653667449951,0.6610090732574463,0.5490643978118896,1.5608859062194824,1.1185929775238037,0.2942192256450653,0.9653993844985962,0.67214035987854,0.0,0.0,0.0,1,3,1
1819,2026-05-29 17:15:42.828,96,400,53,8.519999504089355,2545.8798828125,188.288330078125,0.22884705662727356,1.1080653667449951,0.6615339517593384,0.5490643978118896,1.5608859062194824,1.1295064687728882,0.2942192256450653,0.9653993844985962,0.6759282350540161,0.0,0.0,0.0,1,3,1
1820,2026-05-29 17:15:42.831,102,400,54,8.519999504089355,2499.0,162.66429138183594,0.24213480949401855,1.1080653667449951,0.6605257391929626,0.5490643978118896,1.5608859062194824,1.1201679706573486,0.2942192256450653,0.9653993844985962,0.6747197508811951,0.0,0.0,0.0,1,3,1
1821,2026-05-29 17:15:42.833,96,400,54,8.519999504089355,2576.119873046875,183.69541931152344,0.22884705662727356,1.1080653667449951,0.6605448126792908,0.5490643978118896,1.5608859062194824,1.118988275527954,0.2942192256450653,0.9653993844985962,0.6721360683441162,0.0,0.0,0.0,1,3,1
1822,2026-05-29 17:15:42.836,98,400,52,8.519999504089355,2215.760009765625,144.133056640625,0.22884705662727356,1.1080653667449951,0.6527385711669922,0.5490643978118896,1.5608859062194824,1.1403933763504028,0.2942192256450653,0.9653993844985962,0.6834902167320251,0.0,0.0,0.0,1,3,1
1823,2026-05-29 17:15:43.030,95,400,53,8.760000228881836,2530.639892578125,160.9435577392578,0.22884705662727356,1.1080653667449951,0.6524154543876648,0.5490643978118896,1.5608859062194824,1.1292475461959839,0.2942192256450653,0.9653993844985962,0.6796130537986755,0.0,0.0,0.0,1,3,1
1824,2026-05-29 17:15:43.031,90,400,50,8.519999504089355,2224.760009765625,186.31153869628906,0.22884705662727356,1.1173579692840576,0.652374804019928,0.5490643978118896,1.556289792060852,1.1328829526901245,0.2942192256450653,0.9653993844985962,0.6759986877441406,0.0,0.0,0.0,1,3,1
1825,2026-05-29 17:15:43.033,91,400,48,8.519999504089355,2263.239990234375,179.98593139648438,0.22610190510749817,1.1173579692840576,0.6549403071403503,0.5757154822349548,1.556289792060852,1.1373530626296997,0.2942192256450653,0.9653993844985962,0.6826202869415283,0.0,0.0,0.0,1,3,1
1826,2026-05-29 17:15:43.035,96,400,49,8.519999504089355,2307.239990234375,164.23582458496094,0.22610190510749817,1.1173579692840576,0.6640749573707581,0.5757154822349548,1.5608859062194824,1.1226940155029297,0.2228357493877411,0.9653993844985962,0.6726908683776855,0.0,0.0,0.0,1,3,1
1827,2026-05-29 17:15:43.217,98,400,50,8.519999504089355,2437.8798828125,146.7538604736328,0.22610190510749817,1.1173579692840576,0.6633588671684265,0.543647825717926,1.5608859062194824,1.1123847961425781,0.2228357493877411,0.9653993844985962,0.6714162230491638,0.0,0.0,0.0,1,3,1
1828,2026-05-29 17:15:43.218,97,400,51,0.0,2137.52001953125,129.68907165527344,0.22610190510749817,1.1173579692840576,0.6644735336303711,0.5757154822349548,1.5608859062194824,1.1318355798721313,0.2228357493877411,0.9653993844985962,0.6835268139839172,0.0,0.0,0.0,1,3,1
1829,2026-05-29 17:15:43.220,97,400,49,0.0,2016.5198974609375,144.7150421142578,0.24213480949401855,1.1173579692840576,0.6559731364250183,0.5757154822349548,1.5608859062194824,1.1348761320114136,0.2228357493877411,0.9653993844985962,0.6829476356506348,0.0,0.0,0.0,1,3,1
1830,2026-05-29 17:15:43.405,106,400,51,8.880000114440918,2594.239990234375,145.54830932617188,0.24213480949401855,1.1173579692840576,0.654223620891571,0.543647825717926,1.5608859062194824,1.1165012121200562,0.2576542794704437,0.9653993844985962,0.6794215440750122,0.0,0.0,0.0,1,3,1
1831,2026-05-29 17:15:43.407,109,400,49,6.119999885559082,2458.8798828125,150.05357360839844,0.24213480949401855,1.1173579692840576,0.6456915140151978,0.5490643978118896,1.5608859062194824,1.1375497579574585,0.2576542794704437,0.9653993844985962,0.6885802745819092,0.0,0.0,0.0,1,3,1
1832,2026-05-29 17:15:43.408,101,400,48,8.639999389648438,2269.52001953125,131.967529296875,0.24213480949401855,1.1173579692840576,0.6461682915687561,0.5757154822349548,1.5608859062194824,1.1498843431472778,0.2576542794704437,0.9653993844985962,0.6934211254119873,0.0,0.0,0.0,1,3,1
1833,2026-05-29 17:15:43.410,92,400,50,8.519999504089355,2216.639892578125,168.78173828125,0.24213480949401855,1.1080653667449951,0.6559584140777588,0.5853518843650818,1.5608859062194824,1.1462815999984741,0.2942192256450653,0.9653993844985962,0.6937779784202576,0.0,0.0,0.0,1,3,1
1834,2026-05-29 17:15:43.590,101,400,51,8.519999504089355,2511.760009765625,154.02056884765625,0.24213480949401855,1.1080653667449951,0.6508870720863342,0.5853518843650818,1.5608859062194824,1.149083137512207,0.2942192256450653,0.9653993844985962,0.698473334312439,0.0,0.0,0.0,1,3,1
1835,2026-05-29 17:15:43.592,103,400,51,8.639999389648438,2448.8798828125,142.06719970703125,0.24213480949401855,1.1080653667449951,0.6506946086883545,0.5853518843650818,1.5608859062194824,1.14926016330719,0.2942192256450653,0.9653993844985962,0.6986082196235657,0.0,0.0,0.0,1,3,1
1836,2026-05-29 17:15:43.593,102,400,51,8.639999389648438,2527.639892578125,160.87295532226562,0.22884705662727356,1.1080653667449951,0.6507709622383118,0.5853518843650818,1.556289792060852,1.1478710174560547,0.2942192256450653,0.9653993844985962,0.695479154586792,0.0,0.0,0.0,1,3,1
1837,2026-05-29 17:15:43.777,95,400,50,8.519999504089355,2578.760009765625,192.43707275390625,0.22884705662727356,1.1080653667449951,0.6470384001731873,0.5853518843650818,1.556289792060852,1.148400902748108,0.2525060474872589,0.9653993844985962,0.6888915300369263,0.0,0.0,0.0,1,3,1
1838,2026-05-29 17:15:43.779,102,400,49,8.639999389648438,2089.239990234375,138.5878448486328,0.22884705662727356,1.1080653667449951,0.6521503925323486,0.5853518843650818,1.5608859062194824,1.1454282999038696,0.2525060474872589,0.9653993844985962,0.6835848689079285,0.0,0.0,0.0,1,3,1
1839,2026-05-29 17:15:43.781,107,400,50,8.639999389648438,2506.239990234375,155.96597290039062,0.22884705662727356,1.1080653667449951,0.6571134924888611,0.5853518843650818,1.5608859062194824,1.1418758630752563,0.2525060474872589,0.9653993844985962,0.6744114756584167,0.0,0.0,0.0,1,3,1
1840,2026-05-29 17:15:43.994,104,400,50,8.639999389648438,2141.639892578125,134.26229858398438,0.24213480949401855,1.1080653667449951,0.6530017852783203,0.5853518843650818,1.5608859062194824,1.150488018989563,0.2525060474872589,0.9653993844985962,0.6749436259269714,0.0,0.0,0.0,1,3,1
1841,2026-05-29 17:15:43.996,108,400,52,8.519999504089355,2325.639892578125,167.97740173339844,0.24213480949401855,1.1080653667449951,0.6539435982704163,0.5853518843650818,1.5608859062194824,1.1545405387878418,0.2525060474872589,0.9653993844985962,0.6769448518753052,0.0,0.0,0.0,1,3,1
1842,2026-05-29 17:15:43.997,104,400,50,8.519999504089355,2352.639892578125,166.59616088867188,0.22884705662727356,1.1080653667449951,0.6417389512062073,0.5853518843650818,1.5608859062194824,1.1672667264938354,0.2525060474872589,0.9653993844985962,0.6771784424781799,0.0,0.0,0.0,1,3,1
1843,2026-05-29 17:15:43.999,107,400,49,8.519999504089355,2283.52001953125,132.3689727783203,0.22884705662727356,1.0321242809295654,0.6252321004867554,0.8030082583427429,1.5608859062194824,1.1774224042892456,0.2525060474872589,0.9653993844985962,0.6992368698120117,0.0,0.0,0.0,1,3,1
1844,2026-05-29 17:15:44.182,106,400,49,8.760000228881836,2218.52001953125,129.08981323242188,0.22884705662727356,1.0321242809295654,0.6185786724090576,0.8030082583427429,1.5608859062194824,1.1748714447021484,0.2525060474872589,0.9653993844985962,0.7116818428039551,0.0,0.0,0.0,1,3,1
1845,2026-05-29 17:15:44.184,103,400,50,8.639999389648438,2476.35986328125,151.98989868164062,0.22884705662727356,1.0321242809295654,0.6178284287452698,0.8097753524780273,1.556289792060852,1.17105233669281,0.33592110872268677,0.9653993844985962,0.7183287739753723,0.0,0.0,0.0,1,3,1
1846,2026-05-29 17:15:44.186,100,400,50,8.639999389648438,2221.239990234375,157.72560119628906,0.22884705662727356,1.0321242809295654,0.618181586265564,0.8097753524780273,1.556289792060852,1.1709398031234741,0.33592110872268677,0.9653993844985962,0.7181518077850342,0.0,0.0,0.0,1,3,1
1847,2026-05-29 17:15:44.188,103,400,51,8.519999504089355,2441.52001953125,161.72036743164062,0.22884705662727356,1.1080653667449951,0.638269305229187,0.5853518843650818,1.556289792060852,1.1536694765090942,0.2942192256450653,0.9653993844985962,0.6974802017211914,0.0,0.0,0.0,1,3,1
1848,2026-05-29 17:15:44.384,99,400,53,8.639999389648438,2315.52001953125,158.6715087890625,0.22884705662727356,1.1080653667449951,0.64364093542099,0.543647825717926,1.556289792060852,1.1331663131713867,0.2942192256450653,0.9653993844985962,0.6772757768630981,0.0,0.0,0.0,1,3,1
1849,2026-05-29 17:15:44.386,99,400,54,8.639999389648438,2322.639892578125,146.74746704101562,0.22884705662727356,1.1080653667449951,0.6532548069953918,0.543647825717926,1.556289792060852,1.1168473958969116,0.2942192256450653,0.9653993844985962,0.6619399189949036,0.0,0.0,0.0,1,3,1
1850,2026-05-29 17:15:44.389,103,400,53,8.639999389648438,2134.8798828125,144.9693145751953,0.22884705662727356,1.1080653667449951,0.6535321474075317,0.543647825717926,1.5608859062194824,1.1277143955230713,0.2942192256450653,0.9653993844985962,0.6657713651657104,0.0,0.0,0.0,1,3,1
1851,2026-05-29 17:15:44.570,103,400,53,8.639999389648438,2163.52001953125,140.71221923828125,0.22884705662727356,1.1080653667449951,0.6493282914161682,0.543647825717926,1.5608859062194824,1.1356310844421387,0.2942192256450653,0.9653993844985962,0.6659369468688965,0.0,0.0,0.0,1,3,1
1852,2026-05-29 17:15:44.572,104,400,53,8.519999504089355,2338.52001953125,150.3938446044922,0.22884705662727356,1.1080653667449951,0.6494088172912598,0.543647825717926,1.5608859062194824,1.1355775594711304,0.2942192256450653,0.9653993844985962,0.6659677624702454,0.0,0.0,0.0,1,3,1
1853,2026-05-29 17:15:44.574,104,400,53,8.639999389648438,2222.639892578125,141.34498596191406,0.24507462978363037,1.1080653667449951,0.64956134557724,0.5490643978118896,1.5608859062194824,1.135641098022461,0.2942192256450653,0.9653993844985962,0.665931224822998,0.0,0.0,0.0,1,3,1
1854,2026-05-29 17:15:44.576,104,400,54,0.0,2363.35986328125,133.42884826660156,0.24507462978363037,1.1080653667449951,0.6530631184577942,0.5490643978118896,1.556289792060852,1.133318543434143,0.2942192256450653,0.9653993844985962,0.6705670952796936,0.0,0.0,0.0,1,3,1
1855,2026-05-29 17:15:44.757,103,400,53,6.0,2349.8798828125,158.5126190185547,0.24507462978363037,1.1080653667449951,0.6491392850875854,0.5490643978118896,1.556289792060852,1.1354173421859741,0.2942192256450653,0.9653993844985962,0.6776891946792603,0.0,0.0,0.0,1,3,1
1856,2026-05-29 17:15:44.759,97,400,52,8.519999504089355,2198.8798828125,160.19546508789062,0.24507462978363037,1.1080653667449951,0.6537468433380127,0.5490643978118896,1.556289792060852,1.1387144327163696,0.2942192256450653,0.9653993844985962,0.681302011013031,0.0,0.0,0.0,1,3,1
1857,2026-05-29 17:15:44.761,104,400,50,8.519999504089355,2203.760009765625,152.51077270507812,0.24507462978363037,1.1080653667449951,0.651039719581604,0.5853518843650818,1.556289792060852,1.1529136896133423,0.2942192256450653,0.9653993844985962,0.6807559728622437,0.0,0.0,0.0,1,3,1
1858,2026-05-29 17:15:44.945,101,400,49,8.639999389648438,2275.760009765625,134.789306640625,0.22884705662727356,1.1080653667449951,0.6415521502494812,0.5853518843650818,1.556289792060852,1.1644272804260254,0.2942192256450653,0.9653993844985962,0.6886845231056213,0.0,0.0,0.0,1,3,1
1859,2026-05-29 17:15:44.946,103,400,50,8.760000228881836,2559.639892578125,147.90951538085938,0.22884705662727356,1.1080653667449951,0.6506627798080444,0.5853518843650818,1.556289792060852,1.1529395580291748,0.2942192256450653,0.9653993844985962,0.6804991364479065,0.0,0.0,0.0,1,3,1
1860,2026-05-29 17:15:44.948,103,400,52,8.639999389648438,2330.239990234375,143.25048828125,0.22884705662727356,1.1080653667449951,0.6496928930282593,0.543647825717926,1.556289792060852,1.1296093463897705,0.2942192256450653,0.9653993844985962,0.6723189949989319,0.0,0.0,0.0,1,3,1
1861,2026-05-29 17:15:44.950,102,400,52,8.519999504089355,2232.119873046875,138.51060485839844,0.22884705662727356,1.1080653667449951,0.6439542174339294,0.543647825717926,1.556289792060852,1.1381081342697144,0.2942192256450653,0.9653993844985962,0.6843248009681702,0.0,0.0,0.0,1,3,1
1862,2026-05-29 17:15:45.146,102,400,52,8.519999504089355,2184.639892578125,139.3341064453125,0.24507462978363037,1.1080653667449951,0.6537357568740845,0.5490643978118896,1.556289792060852,1.1386427879333496,0.2942192256450653,0.9653993844985962,0.6808779239654541,0.0,0.0,0.0,1,3,1
1863,2026-05-29 17:15:45.148,104,400,51,8.519999504089355,2375.52001953125,146.29730224609375,0.24507462978363037,1.1080653667449951,0.6543704271316528,0.5853518843650818,1.556289792060852,1.1502032279968262,0.2942192256450653,0.9653993844985962,0.6850862503051758,0.0,0.0,0.0,1,3,1
1864,2026-05-29 17:15:45.150,104,400,51,0.0,2205.239990234375,135.35154724121094,0.24507462978363037,1.1080653667449951,0.6543703079223633,0.5853518843650818,1.556289792060852,1.1502032279968262,0.2942192256450653,0.9653993844985962,0.6850863695144653,0.0,0.0,0.0,1,3,1
1865,2026-05-29 17:15:45.346,100,400,52,8.639999389648438,2230.760009765625,144.03440856933594,0.24507462978363037,1.1080653667449951,0.6530672907829285,0.5853518843650818,1.556289792060852,1.1447794437408447,0.2942192256450653,0.9653993844985962,0.6895959377288818,0.0,0.0,0.0,1,3,1
1866,2026-05-29 17:15:45.348,101,400,52,8.760000228881836,2504.8798828125,153.1108856201172,0.22884705662727356,1.1080653667449951,0.652327835559845,0.5853518843650818,1.556289792060852,1.1451513767242432,0.2942192256450653,0.9653993844985962,0.689613938331604,0.0,0.0,0.0,1,3,1
1867,2026-05-29 17:15:45.349,105,400,51,8.519999504089355,2410.760009765625,145.79580688476562,0.22884705662727356,1.1080653667449951,0.6437625288963318,0.5853518843650818,1.556289792060852,1.1555159091949463,0.2942192256450653,0.9653993844985962,0.6957687139511108,0.0,0.0,0.0,1,3,1
1868,2026-05-29 17:15:45.352,98,400,50,9.0,2231.8798828125,161.551025390625,0.22884705662727356,1.1080653667449951,0.635098934173584,0.5853518843650818,1.556289792060852,1.1667873859405518,0.2942192256450653,0.9653993844985962,0.7038758993148804,0.0,0.0,0.0,1,3,1
1869,2026-05-29 17:15:45.532,101,400,49,8.639999389648438,2341.239990234375,160.69741821289062,0.22884705662727356,1.1173579692840576,0.6420369148254395,0.5757154822349548,1.556289792060852,1.1637078523635864,0.2942192256450653,0.9653993844985962,0.6868221759796143,0.0,0.0,0.0,1,3,1
1870,2026-05-29 17:15:45.534,99,400,49,9.0,2537.639892578125,166.07313537597656,0.22884705662727356,1.1173579692840576,0.6415776610374451,0.5757154822349548,1.5608859062194824,1.1615689992904663,0.2525060474872589,0.9653993844985962,0.6841535568237305,0.0,0.0,0.0,1,3,1
1871,2026-05-29 17:15:45.536,104,400,50,8.519999504089355,2207.119873046875,166.34613037109375,0.22884705662727356,1.1173579692840576,0.641196608543396,0.5490643978118896,1.5608859062194824,1.1500176191329956,0.2525060474872589,0.9653993844985962,0.681382417678833,0.0,0.0,0.0,1,3,1
1872,2026-05-29 17:15:45.718,100,400,49,8.639999389648438,2237.52001953125,168.4976043701172,0.22884705662727356,1.1173579692840576,0.6418545246124268,0.5757154822349548,1.5608859062194824,1.1621134281158447,0.2525060474872589,0.9653993844985962,0.6858701705932617,0.0,0.0,0.0,1,3,1
1873,2026-05-29 17:15:45.720,102,400,48,7.359999656677246,2211.119873046875,163.87252807617188,0.22884705662727356,1.1173579692840576,0.644006073474884,0.5757154822349548,1.5608859062194824,1.15390145778656,0.2525060474872589,0.9653993844985962,0.6855583190917969,0.0,0.0,0.0,1,3,1
1874,2026-05-29 17:15:45.722,103,400,48,8.519999504089355,2359.760009765625,157.65902709960938,0.22884705662727356,1.1173579692840576,0.6445715427398682,0.5757154822349548,1.556289792060852,1.1536198854446411,0.2576542794704437,0.9653993844985962,0.6857209205627441,0.0,0.0,0.0,1,3,1
1875,2026-05-29 17:15:45.725,105,400,48,8.639999389648438,2550.239990234375,163.1207733154297,0.22884705662727356,1.1173579692840576,0.6445476412773132,0.5757154822349548,1.556289792060852,1.152891993522644,0.2576542794704437,0.9653993844985962,0.6840679049491882,0.0,0.0,0.0,1,3,1
1876,2026-05-29 17:15:45.920,99,400,48,1.4399999380111694,2257.8798828125,130.2993927001953,0.22884705662727356,1.1173579692840576,0.6439671516418457,0.5757154822349548,1.556289792060852,1.1531397104263306,0.2576542794704437,0.9653993844985962,0.6839249134063721,0.0,0.0,0.0,1,3,1
1877,2026-05-29 17:15:45.922,100,400,47,8.639999389648438,2458.119873046875,190.89918518066406,0.22884705662727356,1.1080653667449951,0.6427368521690369,0.5853518843650818,1.556289792060852,1.159806728363037,0.2525060474872589,0.9653993844985962,0.6785009503364563,0.0,0.0,0.0,1,3,1
1878,2026-05-29 17:15:45.923,98,400,45,8.880000114440918,2097.119873046875,154.22491455078125,0.24213480949401855,1.1080653667449951,0.6386941075325012,0.5853518843650818,1.556289792060852,1.1590605974197388,0.2525060474872589,0.9653993844985962,0.691579282283783,0.0,0.0,0.0,1,3,1
1879,2026-05-29 17:15:46.108,108,400,45,8.519999504089355,2516.760009765625,145.80926513671875,0.24213480949401855,1.1080653667449951,0.6390458345413208,0.5853518843650818,1.556289792060852,1.1589939594268799,0.2525060474872589,0.9653993844985962,0.6916176080703735,0.0,0.0,0.0,1,3,1
